product_price,discount_applied,shipping_time,order_quantity,Total_Order_Value,Discount_Percentage,High_Discount,Fast_Shipping,Returned
221.5131776525429,4.382137338191927,7,9,1993.6185988728862,1.9782738817758192,0,0,0
72.51434836982625,46.84789115155314,3,9,652.6291353284363,64.60499501785068,1,1,0
149.05019384137498,27.690112035618814,8,6,894.3011630482499,18.577709509782796,0,0,0
187.9103252353312,15.276215532901178,7,6,1127.4619514119872,8.129524289721639,0,0,0
326.4994482524846,19.849075853714172,8,3,979.4983447574539,6.079359692627941,0,0,0
289.6813692877668,22.360127025241784,7,1,289.6813692877668,7.718869556650514,0,0,0
184.48739568994466,30.029716668030865,6,7,1291.4117698296127,16.27738120304964,0,0,0
493.39247190856,25.783971384824888,7,4,1973.56988763424,5.225854234274455,0,0,0
306.8296614848747,45.96959866072087,5,1,306.8296614848747,14.982123448644147,0,0,0
126.24112795063729,24.848174145291512,7,8,1009.9290236050983,19.68310529909684,0,0,0
59.873411583997836,49.607900741165636,1,6,359.240469503987,82.85464186648113,1,1,1
84.9009782003227,42.571247887254785,1,6,509.4058692019362,50.1422348595425,1,1,0
130.519286908409,10.42552571786679,9,2,261.038573816818,7.987728070551619,0,0,0
88.73387289718228,46.52976073219581,5,1,88.73387289718228,52.437428022679434,1,0,0
101.41784178513983,5.818319894273804,5,2,202.83568357027966,5.736978614276063,0,0,0
149.69663265998508,40.87248542455958,3,4,598.7865306399403,27.303543639084854,0,1,1
94.95306169442986,19.031164673829004,5,2,189.90612338885973,20.04270776973315,0,0,0
449.41505806694835,43.898716022253474,3,1,449.41505806694835,9.767967324253291,0,1,1
49.31453537420468,43.40283450537252,9,7,345.20174761943275,88.012254756182,1,0,1
267.0105808894248,40.296270005881055,9,8,2136.084647115398,15.091637893768961,0,0,0
211.09444522493413,39.50152181535307,6,6,1266.5666713496048,18.71272442686105,0,0,0
491.36552228521714,15.23395695490204,1,4,1965.4620891408686,3.100330866531446,0,1,0
64.89906206234565,4.045964152562609,7,6,389.3943723740739,6.234241334144137,0,0,1
204.9492435324134,20.149008938258074,7,3,614.8477305972401,9.831218984261069,0,0,0
485.04051230493076,8.676225749325434,4,8,3880.324098439446,1.7887631093113612,0,0,0
434.09849168805033,34.747554445123086,8,2,868.1969833761007,8.0045324069205,0,0,0
410.36531476514716,17.304986326889278,6,5,2051.826573825736,4.21697100223808,0,0,0
136.37238525202054,48.78051004299574,4,1,136.37238525202054,35.770079076381776,1,0,0
93.73491782113226,32.0486038672666,4,6,562.4095069267935,34.19067793756719,1,0,0
337.6351777629712,41.124028181718046,2,2,675.2703555259424,12.180018816223054,0,1,1
465.39423467251703,6.6262336370924215,2,4,1861.5769386900681,1.4237893689755503,0,1,1
282.8138175768256,43.10072411363113,4,6,1696.8829054609537,15.23996404522312,0,0,1
290.09021784025094,46.13785952566972,5,8,2320.7217427220075,15.90465885722395,0,0,0
147.18975589353926,24.353095940946794,8,8,1177.518047148314,16.545374230093245,0,0,0
387.0515372640491,30.312646887548873,6,6,2322.3092235842946,7.831682339209878,0,0,0
101.65143679318645,38.24049004514977,4,4,406.6057471727458,37.61923220323136,1,0,0
168.6028258380794,8.741931363020628,7,8,1348.8226067046353,5.184925768335632,0,0,0
218.46385492204422,25.12830382317212,8,8,1747.7108393763538,11.502270630598735,0,0,0
258.729085555383,19.933151388615656,2,1,258.729085555383,7.704256112461236,0,1,0
128.78076888338933,7.318699608112455,7,4,515.1230755335573,5.683068731123604,0,0,1
66.27004412220973,18.376721114576572,2,4,265.0801764888389,27.730057159291675,0,1,0
309.20382079639995,3.4086154692746784,2,7,2164.4267455747995,1.1023846537521067,0,1,0
151.42897108772533,1.2905953474743492,8,7,1060.0027976140773,0.8522776970641145,0,0,0
294.80672849708003,6.758314457741138,2,8,2358.4538279766402,2.292455973510142,0,1,0
85.63773048435914,48.15575557945869,9,5,428.1886524217957,56.23193808043973,1,0,0
245.75864990886058,27.476476794750848,1,7,1720.310549362024,11.180268448309135,0,1,1
270.96882195027706,48.291108057661,9,8,2167.7505756022165,17.821647416883422,0,0,1
35.39353304298918,21.6248939165066,1,9,318.54179738690266,61.09843255896743,1,1,1
174.93609631502108,15.590806654262979,2,3,524.8082889450632,8.912286819403697,0,1,1
75.86319170009737,25.307093142012206,6,3,227.5895751002921,33.35885635033165,1,0,0
41.053735531656194,21.975584431645505,6,4,164.21494212662478,53.52883031728091,1,0,0
495.08051387107315,5.283234213087196,1,5,2475.402569355366,1.0671464671023256,0,1,0
167.95338403761426,32.04131573451031,7,1,167.95338403761426,19.077505295954296,0,0,0
406.8384784687711,10.80190912547998,8,7,2847.8693492813977,2.655085420173484,0,0,0
134.77392083424428,30.97939774489148,2,9,1212.9652875081986,22.986196107622643,0,1,0
343.93633388972535,32.51005461990767,8,8,2751.490671117803,9.452346674815464,0,0,0
382.5116513459464,7.601242656432405,9,5,1912.558256729732,1.98719245013475,0,0,0
301.8629828978437,3.067481355533408,6,4,1207.451931591375,1.0161833445379762,0,0,0
241.0723323895776,39.03807930342199,5,7,1687.5063267270432,16.19351292471659,0,0,0
211.80204793216157,22.99002118846601,9,5,1059.0102396608079,10.854484842294594,0,0,0
180.9454506060677,2.9081897752737893,9,7,1266.618154242474,1.6072190627246796,0,0,0
465.46928068143467,49.74331585848836,1,1,465.46928068143467,10.68670219991005,0,1,0
417.0035098159873,2.889028049818332,3,1,417.0035098159873,0.6928066507385475,0,1,0
482.86318622659115,34.75176144292766,9,3,1448.5895586797735,7.197020281148508,0,0,0
70.90563950791692,49.18394626317068,2,2,141.81127901583383,69.36535176116575,1,1,0
368.1250628497857,11.959005210796281,4,2,736.2501256995714,3.248625648636203,0,0,0
469.78682384230854,7.112468434359808,4,7,3288.50776689616,1.5139778455658055,0,0,0
98.80420242117347,6.069246971121444,2,2,197.60840484234694,6.142701243870191,0,1,0
42.58317100972097,15.163757378379778,3,4,170.33268403888388,35.6097421089617,1,1,0
373.14911815212895,5.052290550532335,3,2,746.2982363042579,1.3539602010991671,0,1,0
291.4918254581568,34.6080670847066,1,6,1748.9509527489408,11.87274018072748,0,1,0
422.4961006115533,3.1145899065031344,6,8,3379.9688048924263,0.737187846703162,0,0,0
78.48846454688186,25.471106407489486,8,4,313.95385818752743,32.452038085514296,1,0,0
399.6809828113462,49.83484269264884,3,5,1998.404914056731,12.468654961292325,0,1,0
108.79738682339482,40.69851347530094,5,4,435.18954729357927,37.40762040669666,1,0,0
90.19141200419521,30.760971911550545,1,3,270.57423601258563,34.10632035577812,1,1,0
90.49024098618654,15.312681039330583,7,5,452.4512049309327,16.9219143108129,0,0,0
409.14161291337723,31.194791814581922,1,9,3682.274516220395,7.6244485601092915,0,1,0
335.94663814113807,26.35207319558258,9,8,2687.5731051291045,7.844124692360081,0,0,0
266.3020581368685,21.304169194518575,8,8,2130.416465094948,8.000001706171227,0,0,0
185.82693722051621,6.535518837009974,7,8,1486.6154977641297,3.516992172805623,0,0,0
439.82826499842304,44.330210762023334,7,8,3518.6261199873843,10.078981795811208,0,0,0
202.29810263709135,22.489232441066125,5,7,1416.0867184596395,11.116877591981293,0,0,0
410.13372534107276,9.731125591038253,5,8,3281.069802728582,2.372671397102425,0,0,0
225.17610519940703,18.38796754386448,5,8,1801.4088415952563,8.16603854462303,0,0,0
194.70277041820472,20.70648762644635,1,8,1557.6221633456378,10.634921928419717,0,1,0
236.71309497810716,41.37689477834371,8,7,1656.9916648467502,17.479765866848442,0,0,1
157.67515834042962,36.6807190280701,1,1,157.67515834042962,23.263473722902088,0,1,0
376.32859628636305,38.46524468206699,4,4,1505.3143851454522,10.22118570356989,0,0,0
256.3329911453148,0.5515632214323607,9,4,1025.3319645812592,0.21517449586490422,0,0,0
123.78422062194048,20.807699908988077,9,5,618.9211031097024,16.809654578299263,0,0,0
450.7915409045385,24.06720758176618,5,6,2704.749245427231,5.33887737411265,0,0,0
198.1066984728736,0.9596138411528343,4,4,792.4267938914944,0.4843924251679115,0,0,0
276.3409019458544,12.99066043725171,3,2,552.6818038917088,4.700954634575619,0,1,0
454.171334372628,38.01449115610675,3,6,2725.028006235768,8.37007716671909,0,1,1
315.8766179978561,6.8554852864499525,5,8,2527.012943982849,2.170304763265663,0,0,0
67.2800399470984,26.765506572629583,1,8,538.2403195767872,39.782239418518515,1,1,0
470.5177405706028,10.760093600861875,5,7,3293.62418399422,2.2868624651246887,0,0,1
317.57694600499474,0.6060387321946636,6,6,1905.4616760299684,0.1908320927631605,0,0,0
174.1037511819722,12.060072879977074,7,2,348.2075023639444,6.926946029653294,0,0,1
78.24331560505976,48.79368774550269,9,7,547.7032092354184,62.361477614002524,1,0,0
399.072342742445,40.07685559414948,3,5,1995.361713712225,10.042503902610573,0,1,1
313.8356504049716,47.97883221605167,2,6,1883.0139024298296,15.287884647311445,0,1,0
271.39593506839753,24.392702196318123,3,8,2171.1674805471803,8.987865713674246,0,1,0
448.0073656949692,5.4868099338751755,9,8,3584.058925559754,1.2247142243663312,0,0,1
396.4126335000201,27.397974448684646,7,3,1189.2379005000603,6.911478629422454,0,0,0
84.32069106904808,22.718866727998044,9,7,590.2448374833366,26.943406701202367,0,0,0
162.74381321981863,42.2178541369808,2,1,162.74381321981863,25.941295894275868,0,1,0
131.75967850908822,4.904129039212229,5,1,131.75967850908822,3.7220256566381678,0,0,0
374.5336833606117,24.41205685108891,4,7,2621.735783524282,6.517987015759083,0,0,0
26.430893020531897,7.502433234699213,2,9,237.87803718478708,28.385091751804282,0,1,0
289.2459455869451,16.233796344503,9,7,2024.7216191086156,5.612454242551602,0,0,0
383.60475601293837,36.86785386938998,9,5,1918.023780064692,9.610895926469299,0,0,0
439.61516201325725,23.800906468438328,6,8,3516.921296106058,5.414032209316879,0,0,0
177.62005687079466,18.794414257288466,6,2,355.2401137415893,10.581245490175696,0,0,0
412.4160792892863,19.723813928501766,8,9,3711.7447136035767,4.782503621704487,0,0,0
64.20955110805154,22.97233842029933,6,6,385.2573066483093,35.777135992808276,1,0,0
424.76162294991394,39.25082719185284,1,9,3822.8546065492255,9.240671725298764,0,1,0
72.46944454267138,44.60423444701172,4,2,144.93888908534277,61.54902211337897,1,0,0
204.67077237457997,47.76673432519642,7,3,614.0123171237399,23.3383270952707,0,0,0
400.6747292319813,39.34516931276475,2,8,3205.3978338558504,9.819728184051463,0,1,0
83.45953940089915,15.770344787400637,9,1,83.45953940089915,18.89579657473012,0,0,0
122.33318366399433,34.40673530432711,8,7,856.3322856479604,28.1254311167362,0,0,1
363.9037585126025,21.880156202769598,8,7,2547.3263095882176,6.012621659144489,0,0,0
362.8179029075764,12.733531102302559,7,1,362.8179029075764,3.5096203909061994,0,0,0
324.16234011379566,42.04357897129613,4,9,2917.461061024161,12.969914690440884,0,0,0
350.034737788879,1.9213174481162498,2,8,2800.277902311032,0.5488933641994924,0,1,0
275.9349772403221,45.08809960677117,3,4,1103.7399089612884,16.340117537003024,0,1,1
133.38153886440685,23.073873231236707,6,5,666.9076943220342,17.2991505628775,0,0,0
179.39103681692052,31.86007384041402,5,2,358.78207363384104,17.760125815499446,0,0,0
98.98288123269857,32.96769611028913,8,9,890.8459310942872,33.30646238998183,1,0,1
455.1407750534779,44.75588703532682,6,6,2730.8446503208675,9.833416272156262,0,0,0
295.861979435399,31.833484108360366,6,3,887.585938306197,10.759572476703164,0,0,0
206.41719421418355,30.69667923800309,1,7,1444.9203594992848,14.871183263033533,0,1,0
236.38284378562503,3.332602028034498,4,9,2127.4455940706252,1.4098324458169333,0,0,0
474.1688364097895,25.920401097260203,5,3,1422.5065092293685,5.466491913200954,0,0,1
85.1421875268793,7.5084500408520825,3,2,170.2843750537586,8.818718732686628,0,1,1
297.25261768823066,36.87168843607428,9,7,2080.7683238176146,12.404159372196562,0,0,0
257.88545265338837,25.611096040633726,1,7,1805.1981685737187,9.931190680637728,0,1,0
309.61257536297745,34.01138896041766,6,4,1238.4503014519098,10.985144553816674,0,0,1
18.87399007221185,2.0836450301192135,6,9,169.86591064990665,11.039769662626671,0,0,0
437.34071538263424,4.239600802290161,5,8,3498.725723061074,0.9694045519134634,0,0,0
466.73795841697006,35.81616940313411,5,1,466.73795841697006,7.673721144217928,0,0,1
286.9152599587124,3.6042167999336683,5,1,286.9152599587124,1.2561955751159144,0,0,0
351.3589036996772,3.56283638826293,6,5,1756.7945184983862,1.0140162525405223,0,0,0
462.02469677687486,0.6054237617443725,8,6,2772.148180661249,0.13103709952473586,0,0,0
356.5469308135653,47.82506991497401,2,3,1069.640792440696,13.413401093047478,0,1,1
84.74413102798806,36.875417972950345,6,9,762.6971792518925,43.513831017715745,1,0,0
292.38129648173845,17.66257042510321,1,6,1754.2877788904307,6.040937172671159,0,1,0
307.2903727275994,14.82677906438276,4,4,1229.1614909103976,4.825006046488188,0,0,0
217.82402893816914,17.485161487292476,3,7,1524.7682025671838,8.027195884920374,0,1,0
370.8576754561142,38.732676559059094,9,8,2966.8614036489134,10.444081145528985,0,0,0
467.8398372368173,33.068530553520716,3,9,4210.558535131356,7.068344318182048,0,1,0
463.5285713243204,9.259778393373397,6,6,2781.1714279459225,1.9976715495482456,0,0,0
230.91129198802474,8.705466766704218,1,6,1385.4677519281486,3.7700480958530562,0,1,0
65.48664246197006,4.919782485669866,6,8,523.8931396957605,7.51265036763325,0,0,1
492.57218749154396,33.015135985066905,4,5,2462.86093745772,6.702598486771786,0,0,0
421.0600623585077,38.218633111086795,8,3,1263.180187075523,9.076765176210394,0,0,1
71.08471378960076,13.2523214162502,9,3,213.25414136880227,18.642997502212538,0,0,0
461.21252248251244,1.0472480515456406,4,6,2767.2751348950746,0.22706409745961495,0,0,0
436.24921741044284,4.108583373821367,6,2,872.4984348208857,0.9417973052673301,0,0,0
264.2306479917753,48.39300174225152,1,6,1585.3838879506518,18.314681551913633,0,1,0
299.7249635150153,14.772238873871013,4,6,1798.3497810900917,4.928598105619911,0,0,1
205.51132489636382,38.46115739190668,7,8,1644.0905991709105,18.71486031794211,0,0,0
36.83320302279535,31.23317844271319,1,7,257.83242115956745,84.7962595688015,1,1,0
174.24664840649146,19.096981982644795,8,8,1393.9731872519317,10.959741353586546,0,0,0
403.3981898130256,10.284363109777756,6,9,3630.5837083172305,2.5494321416128667,0,0,0
12.2696912722554,6.069320907970321,5,6,73.6181476335324,49.46596269862514,1,0,0
173.41459412866064,30.75064840194333,9,3,520.243782385982,17.73244550520855,0,0,0
205.1026598595622,38.7316890318894,2,3,615.3079795786866,18.884050093943074,0,1,0
273.3238454395822,32.19521267705653,5,1,273.3238454395822,11.779145220673119,0,0,0
460.72925204225265,26.515106662457917,6,5,2303.6462602112633,5.755029997536658,0,0,0
179.709537239321,2.0975611715818134,7,4,718.838148957284,1.167195243949947,0,0,0
180.00706892915156,48.42443887971919,5,9,1620.063620362364,26.901409576741912,0,0,0
371.3756115737767,39.93570958272873,9,9,3342.3805041639907,10.753455083787907,0,0,0
231.5867910360055,14.641101835048238,1,5,1157.9339551800276,6.322079842961312,0,1,0
120.05636324059117,48.99851646794253,7,4,480.22545296236467,40.812927482860886,1,0,0
231.69536290501978,30.094079481816106,7,7,1621.8675403351385,12.988641250516848,0,0,0
79.01993998610193,29.121132910362324,4,6,474.1196399166116,36.85289170744013,1,0,0
96.42962338804942,37.4036589714766,9,4,385.7184935521977,38.78855652163841,1,0,1
254.20020864234507,40.58848940450688,5,2,508.40041728469015,15.96713457525683,0,0,0
215.27347025722847,32.823930366575134,4,1,215.27347025722847,15.247550163684403,0,0,0
458.274491523369,6.404787318310001,7,4,1833.097966093476,1.3975875674466596,0,0,1
187.57301056715022,16.91337529972492,4,4,750.2920422686009,9.016955716915367,0,0,1
294.4882916362413,46.404182016302485,3,1,294.4882916362413,15.75756433590983,0,1,0
319.8095010805699,11.230780592192597,9,6,1918.8570064834194,3.5117094877563435,0,0,1
16.41628372828348,18.608351191875666,8,4,65.66513491313393,113.35300668454877,1,0,0
335.13331228818816,21.6038441472098,1,1,335.13331228818816,6.446343396812848,0,1,0
97.2376237661782,21.970249484722608,7,1,97.2376237661782,22.594391588129735,0,0,0
480.92445556003304,30.646979124726276,9,1,480.92445556003304,6.372514179807739,0,0,0
82.84473659902535,47.15379188723538,8,8,662.7578927922028,56.9182712420986,1,0,0
213.16582062624164,12.034635591625248,8,8,1705.3265650099331,5.645668501765303,0,0,0
51.82133735853549,6.075068815045903,6,2,103.64267471707097,11.723103116799974,0,0,0
498.4683834045142,9.873524492996866,4,7,3489.2786838315997,1.9807724665627107,0,0,1
256.07555506230887,44.34624501046348,8,8,2048.604440498471,17.31764088129109,0,0,1
301.73865848682146,32.2905406327603,3,8,2413.9092678945717,10.701492740337944,0,1,0
42.867473920329466,14.295339461958006,9,7,300.07231744230626,33.34775333047695,1,0,1
377.4806304955971,40.797346948430864,2,5,1887.4031524779855,10.807798772315213,0,1,1
112.85374061683703,43.0684998181718,2,1,112.85374061683703,38.16311234591569,1,1,0
450.0466018259497,42.3257169345139,7,9,4050.4194164335477,9.404740923003986,0,0,0
110.51842383618352,45.94632668197772,4,7,773.6289668532846,41.573454531058005,1,0,0
103.43698312519662,12.612051008668079,8,2,206.87396625039324,12.192980332192093,0,0,1
27.90933724556649,37.75209643731392,9,6,167.45602347339894,135.26690406563125,1,0,0
241.31280310389963,23.026974863707,7,2,482.62560620779925,9.542375940074969,0,0,0
286.77215529868204,42.099927644503076,5,1,286.77215529868204,14.68061904429135,0,0,0
42.19723331989266,36.42453385808066,8,7,295.3806332392486,86.31972049435139,1,0,0
390.00853218055516,38.82237232498623,4,2,780.0170643611103,9.954236669625818,0,0,0
232.11152902653353,32.808091884053574,2,2,464.22305805306706,14.134623998062224,0,1,0
266.95123197051424,8.871438473485343,6,5,1334.7561598525713,3.3232431287169435,0,0,0
225.9737459997318,27.251345944846918,9,5,1129.8687299986589,12.059518606590371,0,0,1
206.37389982890974,49.23348697622541,1,7,1444.6172988023682,23.856450363656194,0,1,1
284.22376234102677,46.869403324855945,7,1,284.22376234102677,16.490318381128017,0,0,0
86.06772050604913,2.1586867898505835,9,8,688.541764048393,2.5081259003471152,0,0,1
99.14478394268285,8.240740786471857,9,3,297.43435182804853,8.31182484722137,0,0,0
432.2749542966235,6.586438672728096,3,4,1729.099817186494,1.5236688147813755,0,1,0
473.59657644548,36.29899549926478,5,9,4262.36918800932,7.664539252310977,0,0,0
192.92156497707893,40.889266492847256,8,4,771.6862599083157,21.194761973709532,0,0,1
142.66488984034135,10.675568315533596,8,5,713.3244492017068,7.482968183328639,0,0,1
325.55977618711773,25.29263464759145,4,7,2278.918433309824,7.768967943095751,0,0,0
210.27974383806725,42.03515140056,1,4,841.118975352269,19.990109666925658,0,1,1
22.439314273568982,36.64007723831253,1,1,22.439314273568982,163.28519130136908,1,1,0
86.51477270943327,27.111860274592413,4,9,778.6329543848994,31.33783910598684,1,0,0
360.8263921352248,29.517384522938645,6,4,1443.3055685408992,8.180494876848305,0,0,0
332.87273153597414,25.418027345813996,8,9,2995.8545838237674,7.635959613912389,0,0,0
23.27703632670691,14.877422565941028,6,6,139.66221796024146,63.91459100345784,1,0,0
118.76635934714523,28.251099642950805,9,1,118.76635934714523,23.787122715764102,0,0,1
123.22665032815499,34.44426510250453,9,3,369.679950984465,27.951960887339528,0,0,0
339.22744436337695,43.666145793040386,2,2,678.4548887267539,12.872232632883811,0,1,0
19.658163499638434,31.814567698962403,1,9,176.9234714967459,161.83896170945752,1,1,0
61.01320517244118,38.0560768521579,2,1,61.01320517244118,62.37350872585743,1,1,0
401.9588818328628,8.00358174772865,5,9,3617.6299364957654,1.9911443954749066,0,0,1
97.48688440662347,23.077873720989494,4,9,877.3819596596113,23.672798511777582,0,0,0
329.84559284741863,0.4665809913546648,4,8,2638.764742779349,0.14145436576152703,0,0,0
126.709562712896,12.333943226081152,9,8,1013.676501703168,9.734027142077613,0,0,1
58.726282452079126,36.32308575565024,8,1,58.726282452079126,61.851498577813125,1,0,0
129.1543735897325,49.59049756746817,6,8,1033.23498871786,38.3962975384757,1,0,0
363.910796609273,4.9589049793607956,1,3,1091.7323898278191,1.3626704746232403,0,1,0
429.29126937208,20.074715793064414,2,7,3005.03888560456,4.676245995504986,0,1,0
416.8077336378259,40.00354843495798,6,1,416.8077336378259,9.59760225315733,0,0,0
204.61992951304288,10.201781731444942,2,1,204.61992951304288,4.985722434624659,0,1,0
337.36171691961664,27.75424746511431,5,5,1686.8085845980831,8.226851498899423,0,0,1
110.44230475375228,36.65356480148374,5,5,552.2115237687614,33.187975281037794,1,0,1
153.6423878278965,30.79927251300895,6,8,1229.139102623172,20.046077744840147,0,0,0
449.20455107534866,9.401236730770806,6,7,3144.4318575274406,2.092863197459872,0,0,0
16.370942520260655,17.769228434286973,6,8,130.96754016208524,108.54126701804616,1,0,1
51.89918011868936,39.18958922426986,2,6,311.3950807121362,75.51099869910533,1,1,0
111.8642650215534,27.71132570660083,3,6,671.1855901293204,24.772277099627452,0,1,0
23.00077989817166,0.26148067714563683,6,2,46.00155979634332,1.1368339608624403,0,0,0
98.90336319400069,38.04953800140469,8,6,593.4201791640041,38.471429861055235,1,0,1
295.69036487514916,1.7655677470119535,1,5,1478.4518243757457,0.597100195590559,0,1,0
216.49802979032398,37.286689136561606,1,3,649.494089370972,17.222645939398785,0,1,0
447.40913842771766,10.12402800826187,2,6,2684.454830566306,2.2628120748359466,0,1,0
410.547345251836,47.90367400596901,6,8,3284.378762014688,11.66824595506376,0,0,1
177.49050233195922,18.397037565104224,9,9,1597.414520987633,10.365082820429668,0,0,0
137.11748238133333,16.346580816903955,4,1,137.11748238133333,11.921587629098212,0,0,1
196.0492800019608,7.444402516622234,3,3,588.1478400058824,3.797209822218056,0,1,0
299.24452183225577,15.280210774510744,8,3,897.7335654967674,5.106262490939168,0,0,0
141.35118400320937,43.83253809141003,9,8,1130.809472025675,31.00967169147647,1,0,0
315.83296484607564,49.81671688136237,5,1,315.83296484607564,15.773121373078029,0,0,0
210.6117095737078,18.415476525342417,9,5,1053.0585478685389,8.74380468332771,0,0,1
280.5031186174703,22.430531547727128,2,3,841.5093558524109,7.996535531683785,0,1,0
223.70199927630517,36.10354691013685,3,2,447.40399855261035,16.139125723925073,0,1,0
154.28822217553966,44.30978902325373,7,8,1234.3057774043173,28.718840880051605,0,0,0
474.74212041145677,29.652216709339207,7,3,1424.2263612343704,6.24596289952949,0,0,0
384.1668391382828,19.576284908891466,6,7,2689.1678739679796,5.095776864240197,0,0,0
78.65545612556174,20.631092042431188,6,1,78.65545612556174,26.229702373725626,0,0,0
435.5493081899773,34.78090732484034,2,6,2613.295849139864,7.985526935946746,0,1,1
248.84128714226168,0.16091318021393408,6,3,746.5238614267851,0.06466498468236125,0,0,0
448.3305911781048,30.979466872992035,4,8,3586.6447294248383,6.909960525242201,0,0,0
401.92907541418447,17.77465052206787,3,6,2411.574452485107,4.422335085798719,0,1,0
218.3546171899244,39.70986656385421,2,2,436.7092343798488,18.185952316874825,0,1,0
21.009961076857525,4.649531991156608,1,6,126.05976646114516,22.1301313893345,0,1,0
141.65190609862358,29.410113347419525,5,7,991.5633426903651,20.762243274681428,0,0,1
275.4007651838248,24.04864449430619,2,5,1377.0038259191238,8.732235902922845,0,1,0
320.40432771481215,32.11627629526137,2,3,961.2129831444365,10.023671192059448,0,1,0
136.36496586226912,3.2426797241484175,7,4,545.4598634490765,2.37794194692468,0,0,0
78.28447629568383,28.999189371406565,8,4,313.1379051827353,37.04334593984557,1,0,1
419.11581603165655,28.074229397976186,8,6,2514.6948961899393,6.69844189221809,0,0,0
492.3570685447405,28.033004720808545,4,1,492.3570685447405,5.693633038247157,0,0,0
267.58818932831605,30.17438332982274,1,4,1070.3527573132642,11.276425691868045,0,1,0
94.12285006566871,33.82339686131811,7,4,376.49140026267486,35.935372587761435,1,0,0
143.4305899944908,40.249449984038485,1,1,143.4305899944908,28.061970591897083,0,1,0
19.0114315082587,13.491036006410717,4,9,171.1028835743283,70.96275733129363,1,0,0
458.0064152146445,41.2524705090031,8,4,1832.025660858578,9.006963470079377,0,0,0
67.69803061616915,24.91278411317268,2,7,473.88621431318404,36.79986535268938,1,1,0
292.49307300198427,3.8529139567165585,6,3,877.4792190059528,1.3172667363272634,0,0,1
144.28705813673093,2.92754646219896,6,3,432.8611744101928,2.028973700069985,0,0,0
281.54722123273876,16.71191593480304,9,8,2252.37776986191,5.935741742230967,0,0,0
329.19599029241346,39.24484885557338,5,8,2633.5679223393076,11.921423715007444,0,0,0
416.5734838165288,35.384046737045786,4,1,416.5734838165288,8.494070821039095,0,0,0
111.14642316269557,39.43074823362032,5,2,222.29284632539114,35.47639871046663,1,0,0
15.387956042655434,25.86345282208047,5,8,123.10364834124347,168.07594686641255,1,0,0
77.07395873371556,22.00994989777453,8,1,77.07395873371556,28.556921506805132,0,0,0
451.0091345055715,7.372626335314197,8,8,3608.073076044572,1.6346955685047484,0,0,0
438.20613800563245,16.40963768046558,2,8,3505.6491040450596,3.744730221066565,0,1,1
302.73242006345106,21.700968308693763,7,2,605.4648401269021,7.168366144645281,0,0,0
304.2532616124902,4.430021483980862,8,4,1217.0130464499607,1.456030893638578,0,0,1
335.8679705276652,11.030597635560563,6,6,2015.2078231659912,3.284206475011877,0,0,0
95.9319265254903,29.91126470318694,5,9,863.3873387294127,31.179676867261858,1,0,0
458.0618535032303,36.783155711959495,9,8,3664.4948280258423,8.030172220333142,0,0,0
215.19755719711583,49.91737556964748,3,8,1721.5804575769266,23.19606979735572,0,1,0
197.73787884225376,46.65566656717788,4,7,1384.1651518957763,23.594703675565185,0,0,0
264.2696755885904,32.12825997675958,9,9,2378.4270802973138,12.157376704384424,0,0,0
33.01332371977698,21.0624026647036,6,2,66.02664743955395,63.79970354843717,1,0,1
91.47885069047891,31.808868235411637,8,3,274.4365520714367,34.77182758126004,1,0,1
371.6364720489215,39.282580904011596,7,8,2973.091776391372,10.570163011029905,0,0,0
50.57134728331197,5.916809546169366,2,6,303.4280836998718,11.699924688622747,0,1,0
305.5445336385302,20.495244484814414,3,9,2749.9008027467717,6.707776519759637,0,1,0
130.22106374384725,41.99011428178086,1,4,520.884254975389,32.245255164232084,1,1,0
200.7548508805685,19.1916475966522,9,8,1606.038807044548,9.559742896608531,0,0,0
151.45993101764293,28.593613561359327,7,3,454.3797930529288,18.878665379841337,0,0,1
184.27963106782508,29.38846804310991,1,3,552.8388932034752,15.947757151897775,0,1,0
362.33249354028027,9.223812656681968,3,8,2898.659948322242,2.545676366631623,0,1,0
155.58964065535577,18.11177208261442,4,5,777.9482032767788,11.64073135353113,0,0,0
287.5382737454796,16.725564437096608,4,3,862.6148212364388,5.8168132607979635,0,0,0
243.26469707755882,1.3098354266032397,5,1,243.26469707755882,0.5384404076460103,0,0,0
335.1988710276976,1.2095881945677622,3,3,1005.5966130830927,0.36085688202327315,0,1,0
469.0465722691314,41.584852183788676,3,9,4221.419150422183,8.8658258352921,0,1,0
368.96032763302264,13.65354049864062,1,5,1844.8016381651132,3.70054433392112,0,1,0
115.32078550947081,25.90393831194077,7,2,230.64157101894162,22.46250595458647,0,0,0
25.279736180029488,14.936278679438653,1,7,176.95815326020642,59.08399744787697,1,1,1
138.5093817069143,47.03396225576702,2,2,277.0187634138286,33.957239340863445,1,1,0
301.5881860431249,12.964837943288687,4,4,1206.3527441724996,4.298854710918554,0,0,0
35.19864860728267,21.482840636946754,4,7,246.3905402509787,61.03314043852783,1,0,0
253.21946112860581,43.63651252423009,5,4,1012.8778445144233,17.23268516951304,0,0,0
302.4529959692757,42.09667833959043,2,7,2117.17097178493,13.918420019177713,0,1,0
173.7795065003108,9.305070892313866,4,7,1216.4565455021755,5.354527170496496,0,0,1
387.74697983545275,40.13216548978552,1,1,387.74697983545275,10.35009105855997,0,1,0
